"","cell","year","spring.gdd","summer.gdd","gdd.comb","spring.mean","spring.dev","summer.mean","summer.dev","FFD","FRD","FFD.dev","FRD.dev"
"1914",622,2002,371.625355067069,1097.73778733351,1469.36314240058,401.758082263032,-30.1327271959636,1048.58040773149,49.1573796020266,77.12,NA,8.688,NA
"1915",622,2003,300.272446621985,1046.95551837313,1347.22796499511,401.758082263032,-101.485635641048,1048.58040773149,-1.6248893583579,56,48.31,-12.432,15.7878571428571
"1916",622,2004,420.938222643131,950.218146070193,1371.15636871332,401.758082263032,19.180140380099,1048.58040773149,-98.3622616612946,66.81,37.43,-1.622,4.90785714285714
"1917",622,2005,369.709675655011,1154.15442820617,1523.86410386118,401.758082263032,-32.0484066080219,1048.58040773149,105.574020474681,66.04,34.16,-2.392,1.63785714285714
"1918",622,2006,386.808130858668,1034.93205230284,1421.74018316151,401.758082263032,-14.9499514043642,1048.58040773149,-13.6483554286503,68.77,26.69,0.337999999999994,-5.83214285714286
"1919",622,2007,424.232524665669,975.959923833633,1400.1924484993,401.758082263032,22.4744424026361,1048.58040773149,-72.6204838978551,74.33,NA,5.898,NA
"1920",622,2008,387.130588154148,1008.8859990864,1396.01658724054,401.758082263032,-14.6274941088843,1048.58040773149,-39.6944086450916,64.41,NA,-4.02200000000001,NA
"1921",622,2009,366.853859755028,943.613704659396,1310.46756441442,401.758082263032,-34.9042225080041,1048.58040773149,-104.966703072092,56.79,38.5,-11.642,5.97785714285714
"1922",622,2010,489.847421660128,1102.46102184991,1592.30844351004,401.758082263032,88.0893393970957,1048.58040773149,53.8806141184268,75.34,30.04,6.908,-2.48214285714286
"1923",622,2011,445.882436278344,1065.52860242294,1511.41103870128,401.758082263032,44.1243540153118,1048.58040773149,16.9481946914482,63.13,39.38,-5.302,6.85785714285714
"1924",622,2012,452.279452275684,1104.63579577887,1556.91524805456,401.758082263032,50.5213700126513,1048.58040773149,56.0553880473835,80.75,10.92,12.318,-21.6021428571429
"1925",622,2013,382.307937152258,1054.31778524638,1436.62572239864,401.758082263032,-19.4501451107744,1048.58040773149,5.73737751489557,69.5,23.83,1.068,-8.69214285714286
"1926",622,2014,399.728107606251,970.959513823735,1370.68762142999,401.758082263032,-2.02997465678141,1048.58040773149,-77.620893907753,55.54,49.05,-12.892,16.5278571428571
"1927",622,2015,448.902117308993,1091.62631688584,1540.52843419484,401.758082263032,47.1440350459607,1048.58040773149,43.0459091543571,64.25,46.29,-4.182,13.7678571428571
"1928",622,2016,396.594708128534,1153.97255333111,1550.56726145965,401.758082263032,-5.1633741344981,1048.58040773149,105.392145599624,89.58,NA,21.148,NA
"1929",622,2017,408.408170790001,1007.68145422397,1416.08962501397,401.758082263032,6.6500885269682,1048.58040773149,-40.8989535075223,75,NA,6.568,NA
"1930",622,2018,421.991583357584,1162.64990576122,1584.6414891188,401.758082263032,20.2335010945511,1048.58040773149,114.069498029729,68.62,28.12,0.188000000000002,-4.40214285714286
"1931",622,2019,382.501758839262,1077.54344110843,1460.0451999477,401.758082263032,-19.2563234237709,1048.58040773149,28.9630333769462,62.2,27.17,-6.232,-5.35214285714286
"1932",622,2020,NA,NA,NA,NA,NA,NA,NA,72.5,15.42,4.068,-17.1021428571429
"1933",641,2000,1005.40901228673,1734.47376945603,2739.88278174275,1008.27760900615,-2.8685967194283,1640.64693151745,93.8268379385784,NA,NA,NA,NA
"1934",641,2001,1031.11057407951,1670.49662040988,2701.6071944894,1008.27760900615,22.8329650733594,1640.64693151745,29.8496888924321,104.2,NA,-8.73999999999999,NA
"1935",641,2002,944.167067032486,1590.39151520278,2534.55858223526,1008.27760900615,-64.1105419736684,1640.64693151745,-50.2554163146749,114.8,NA,1.86,NA
"1936",641,2003,974.282921499208,1598.05798750619,2572.3409090054,1008.27760900615,-33.9946875069468,1640.64693151745,-42.5889440112605,110.4,2.8,-2.53999999999999,-1
"1937",641,2004,1029.70359955573,1522.32700328391,2552.03060283965,1008.27760900615,21.425990549579,1640.64693151745,-118.319928233537,122.8,2,9.86,-1.8
"1938",641,2005,941.662095609555,1621.33213188466,2562.99422749421,1008.27760900615,-66.6155133965999,1640.64693151745,-19.3147996327939,141.6,3.8,28.66,0
"1939",641,2006,1133.57141359127,1618.1769171049,2751.74833069616,1008.27760900615,125.293804585111,1640.64693151745,-22.4700144125525,120,4.2,7.06,0.4
"1940",641,2007,926.589161075161,1572.77601568658,2499.36517676174,1008.27760900615,-81.6884479309936,1640.64693151745,-67.8709158308679,113.2,NA,0.260000000000005,NA
"1941",641,2008,1035.24204341467,1552.25452415753,2587.4965675722,1008.27760900615,26.9644344085182,1640.64693151745,-88.3924073599194,97.8,NA,-15.14,NA
"1942",641,2009,952.365622192596,1596.54075965375,2548.90638184635,1008.27760900615,-55.9119868135588,1640.64693151745,-44.1061718637009,107.4,4.4,-5.53999999999999,0.600000000000001
"1943",641,2010,1017.05235925609,1685.18073617561,2702.2330954317,1008.27760900615,8.77475024993453,1640.64693151745,44.5338046581612,102,4,-10.94,0.2
"1944",641,2011,1145.46846883554,1787.83342702564,2933.30189586118,1008.27760900615,137.190859829386,1640.64693151745,147.186495508191,105.2,4.8,-7.73999999999999,1
"1945",641,2012,1154.21017852555,1679.5854858169,2833.79566434245,1008.27760900615,145.9325695194,1640.64693151745,38.9385542994467,124.8,1.2,11.86,-2.6
"1946",641,2013,949.682744210336,1660.8293686973,2610.51211290763,1008.27760900615,-58.5948647958187,1640.64693151745,20.1824371798461,108.8,0.8,-4.14,-3
"1947",641,2014,1014.32691950321,1594.31426734874,2608.64118685194,1008.27760900615,6.04931049705192,1640.64693151745,-46.332664168714,88.2,11,-24.74,7.2
"1948",641,2015,955.766268695432,1676.41719954969,2632.18346824512,1008.27760900615,-52.5113403107225,1640.64693151745,35.7702680322379,111.8,6,-1.14,2.2
"1949",641,2016,931.774655596601,1680.06345566187,2611.83811125847,1008.27760900615,-76.5029534095534,1640.64693151745,39.416524144423,124,NA,11.06,NA
"1950",641,2017,995.719315069309,1582.60320270239,2578.3225177717,1008.27760900615,-12.5582939368453,1640.64693151745,-58.0437288150613,132.4,NA,19.46,NA
"1951",641,2018,1106.34644632265,1664.29659172162,2770.64303804427,1008.27760900615,98.0688373164928,1640.64693151745,23.6496602041746,106.2,6.2,-6.73999999999999,2.4
"1952",641,2019,921.101313771457,1724.98765130304,2646.0889650745,1008.27760900615,-87.1762952346972,1640.64693151745,84.3407197855913,106.2,1.8,-6.73999999999999,-2
"1953",641,2020,NA,NA,NA,NA,NA,NA,NA,117,0.2,4.06,-3.6
"1954",642,2000,834.161871377021,1655.6748546614,2489.83672603842,895.206699780462,-61.0448284034411,1580.31354044494,75.3613142164529,NA,NA,NA,NA
"1955",642,2001,924.519718972021,1632.31986004944,2556.83957902146,895.206699780462,29.3130191915587,1580.31354044494,52.0063196044946,85.2,NA,-17.337,NA
"1956",642,2002,835.003840369693,1546.27663560408,2381.28047597377,895.206699780462,-60.2028594107697,1580.31354044494,-34.0369048408636,106.14,NA,3.60299999999999,NA
"1957",642,2003,851.363850674762,1562.22057675994,2413.58442743471,895.206699780462,-43.8428491057001,1580.31354044494,-18.0929636849983,101.73,7.86,-0.807000000000002,0.587857142857144
"1958",642,2004,945.615784085717,1440.07254849445,2385.68833258017,895.206699780462,50.4090843052552,1580.31354044494,-140.240991950494,113.1,4.62,10.563,-2.65214285714286
"1959",642,2005,860.095499552684,1577.58918169731,2437.68468125,895.206699780462,-35.1112002277783,1580.31354044494,-2.72435874762982,127.79,6,25.253,-1.27214285714286
"1960",642,2006,1034.20654829038,1576.99411598614,2611.20066427652,895.206699780462,138.999848509917,1580.31354044494,-3.31942445880077,110.45,6.04,7.913,-1.23214285714286
"1961",642,2007,857.244974072906,1525.18001720965,2382.42499128256,895.206699780462,-37.9617257075566,1580.31354044494,-55.1335232352883,106.97,NA,4.43299999999999,NA
"1962",642,2008,884.893661345062,1488.63878196002,2373.53244330508,895.206699780462,-10.3130384354002,1580.31354044494,-91.674758484924,87.11,NA,-15.427,NA
"1963",642,2009,835.085450985698,1521.13643549906,2356.22188648476,895.206699780462,-60.1212487947644,1580.31354044494,-59.1771049458805,97.76,7.62,-4.777,0.347857142857143
"1964",642,2010,929.66714843686,1663.5566782779,2593.22382671476,895.206699780462,34.4604486563982,1580.31354044494,83.2431378329591,96,10.66,-6.53700000000001,3.38785714285714
"1965",642,2011,999.147363600087,1718.54603128554,2717.69339488562,895.206699780462,103.940663819625,1580.31354044494,138.232490840594,95.55,8.45,-6.98700000000001,1.17785714285714
"1966",642,2012,1035.29071194599,1633.04168329413,2668.33239524012,895.206699780462,140.084012165527,1580.31354044494,52.7281428491899,113.89,2.62,11.353,-4.65214285714286
"1967",642,2013,789.873086686713,1583.95758835874,2373.83067504545,895.206699780462,-105.333613093749,1580.31354044494,3.64404791379548,97.96,3.31,-4.57700000000001,-3.96214285714286
"1968",642,2014,911.784665244421,1509.64044068588,2421.4251059303,895.206699780462,16.5779654639587,1580.31354044494,-70.6730997590632,79.96,19.03,-22.577,11.7578571428571
"1969",642,2015,860.458563532854,1601.59753040194,2462.0560939348,895.206699780462,-34.7481362476084,1580.31354044494,21.2839899570017,101.9,8.48,-0.637,1.20785714285714
"1970",642,2016,851.357181430602,1643.09271457648,2494.44989600709,895.206699780462,-43.8495183498605,1580.31354044494,62.7791741315414,115.76,NA,13.223,NA
"1971",642,2017,880.503696955852,1511.2577876763,2391.76148463216,895.206699780462,-14.7030028246098,1580.31354044494,-69.0557527686385,118,NA,15.463,NA
"1972",642,2018,979.443449675825,1570.84738545781,2550.29083513364,895.206699780462,84.2367498953631,1580.31354044494,-9.46615498712913,102.03,9.2,-0.507000000000005,1.92785714285714
"1973",642,2019,804.416928374098,1644.62996096262,2449.04688933672,895.206699780462,-90.7897714063638,1580.31354044494,64.316420517679,91.89,6.82,-10.647,-0.452142857142857
"1974",642,2020,NA,NA,NA,NA,NA,NA,NA,101.55,1.1,-0.987000000000009,-6.17214285714286
"1975",643,2000,757.977812106902,1542.35648716807,2300.33429927497,819.794163328374,-61.8163512214728,1487.18462524102,55.1718619270471,NA,NA,NA,NA
"1976",643,2001,857.453408246975,1509.90433757792,2367.3577458249,819.794163328374,37.6592449186002,1487.18462524102,22.719712336899,72.06,NA,-24.346,NA
"1977",643,2002,754.507702242241,1488.10946600774,2242.61716824998,819.794163328374,-65.286461086133,1487.18462524102,0.92484076671235,96.93,NA,0.524000000000001,NA
"1978",643,2003,745.339863020691,1444.23396284873,2189.57382586942,819.794163328374,-74.4543003076828,1487.18462524102,-42.950662392296,83.93,11.35,-12.476,2.01428571428571
"1979",643,2004,836.532814093427,1296.85586507482,2133.38867916825,819.794163328374,16.7386507650524,1487.18462524102,-190.3287601662,106.81,7.55,10.404,-1.78571428571429
"1980",643,2005,778.484164869432,1543.82191481052,2322.30607967995,819.794163328374,-41.3099984589422,1487.18462524102,56.6372895694938,113.71,6.38,17.304,-2.95571428571429
"1981",643,2006,911.029104279112,1502.5103937666,2413.53949804571,819.794163328374,91.2349409507381,1487.18462524102,15.3257685255712,99.39,6.39,2.98399999999999,-2.94571428571429
"1982",643,2007,856.925565275012,1498.63323075128,2355.55879602629,819.794163328374,37.1314019466381,1487.18462524102,11.4486055102534,100.58,NA,4.17399999999999,NA
"1983",643,2008,762.533396974747,1385.81072084797,2148.34411782271,819.794163328374,-57.2607663536272,1487.18462524102,-101.373904393058,84.39,NA,-12.016,NA
"1984",643,2009,750.279451274989,1365.07142827003,2115.35087954501,819.794163328374,-69.5147120533852,1487.18462524102,-122.113196970998,87.35,10.78,-9.05600000000001,1.44428571428571
"1985",643,2010,888.172733192928,1601.34486243176,2489.51759562469,819.794163328374,68.3785698645536,1487.18462524102,114.160237190734,98.68,16.07,2.274,6.73428571428571
"1986",643,2011,861.161012484261,1592.85431650246,2454.01532898673,819.794163328374,41.3668491558863,1487.18462524102,105.669691261441,90.94,13.36,-5.46600000000001,4.02428571428571
"1987",643,2012,966.367342403801,1565.54990943068,2531.91725183449,819.794163328374,146.573179075427,1487.18462524102,78.365284189661,108.87,2.42,12.464,-6.91571428571429
"1988",643,2013,700.420882946963,1472.07348454908,2172.49436749605,819.794163328374,-119.373280381411,1487.18462524102,-15.1111406919424,92.94,3.58,-3.46600000000001,-5.75571428571429
"1989",643,2014,803.241210136384,1384.18003169708,2187.42124183346,819.794163328374,-16.5529531919908,1487.18462524102,-103.004593543949,76.42,20.42,-19.986,11.0842857142857
"1990",643,2015,830.136492175239,1478.94836244446,2309.0848546197,819.794163328374,10.3423288468643,1487.18462524102,-8.2362627965606,90.61,10.93,-5.79600000000001,1.59428571428571
"1991",643,2016,798.99849527936,1574.19404020675,2373.19253548611,819.794163328374,-20.7956680490144,1487.18462524102,87.0094149657227,112.06,NA,15.654,NA
"1992",643,2017,829.839535821096,1435.62309957875,2265.46263539984,819.794163328374,10.0453724927216,1487.18462524102,-51.5615256622755,115.13,NA,18.724,NA
"1993",643,2018,907.598612162378,1519.51722822652,2427.1158403889,819.794163328374,87.8044488340038,1487.18462524102,32.3326029854986,102.97,10.19,6.56399999999999,0.854285714285714
"1994",643,2019,798.883667581548,1542.09936262927,2340.98303021082,819.794163328374,-20.9104957468268,1487.18462524102,54.914737388247,92.55,8.61,-3.85600000000001,-0.725714285714286
"1995",643,2020,NA,NA,NA,NA,NA,NA,NA,101.8,2.67,5.39399999999999,-6.66571428571429
"1996",644,2000,677.094757016739,1375.6186105203,2052.71336753704,735.39477907582,-58.300022059081,1358.78548443838,16.8331260819232,NA,NA,NA,NA
"1997",644,2001,758.751241177159,1365.58505074711,2124.33629192427,735.39477907582,23.356462101339,1358.78548443838,6.7995663087363,69.47,NA,-21.8505,NA
"1998",644,2002,678.838936960337,1397.84105173155,2076.67998869189,735.39477907582,-56.5558421154831,1358.78548443838,39.0555672931721,99.96,NA,8.6395,NA
"1999",644,2003,656.484293149445,1328.0648078117,1984.54910096114,735.39477907582,-78.9104859263743,1358.78548443838,-30.7206766266786,81.25,17.71,-10.0705,3.545
"2000",644,2004,758.259965591706,1167.888599896,1926.14856548771,735.39477907582,22.8651865158863,1358.78548443838,-190.896884542374,98.03,12.57,6.70950000000001,-1.595
"2001",644,2005,711.519063386843,1473.50523683004,2185.02430021688,735.39477907582,-23.8757156889768,1358.78548443838,114.719752391659,102.96,8.82,11.6395,-5.345
"2002",644,2006,779.53577506174,1365.90222193359,2145.43799699533,735.39477907582,44.14099598592,1358.78548443838,7.11673749521151,102.93,8.61,11.6095,-5.555
"2003",644,2007,823.973416300887,1424.57625938069,2248.54967568158,735.39477907582,88.5786372250674,1358.78548443838,65.7907749423166,95.75,NA,4.4295,NA
"2004",644,2008,640.815709201497,1254.6873472587,1895.5030564602,735.39477907582,-94.5790698743228,1358.78548443838,-104.098137179678,79.46,NA,-11.8605,NA
"2005",644,2009,673.25776064261,1217.29010449925,1890.54786514186,735.39477907582,-62.1370184332101,1358.78548443838,-141.495379939123,80.18,15,-11.1405,0.834999999999999
"2006",644,2010,806.799723687155,1466.21479552702,2273.01451921417,735.39477907582,71.4049446113355,1358.78548443838,107.429311088638,92.32,20.1,0.999499999999998,5.935
"2007",644,2011,760.094839041393,1395.97618950913,2156.07102855052,735.39477907582,24.7000599655734,1358.78548443838,37.1907050707491,85,21.22,-6.3205,7.055
"2008",644,2012,865.839019431714,1439.4795602241,2305.31857965581,735.39477907582,130.444240355894,1358.78548443838,80.6940757857205,104.82,3.75,13.4995,-10.415
"2009",644,2013,630.67844880936,1302.90060109986,1933.57904990922,735.39477907582,-104.71633026646,1358.78548443838,-55.8848833385168,82.35,9.14,-8.9705,-5.025
"2010",644,2014,711.693291348109,1254.67025001646,1966.36354136457,735.39477907582,-23.7014877277106,1358.78548443838,-104.115234421916,67.93,25.93,-23.3905,11.765
"2011",644,2015,747.920398268527,1341.88542984464,2089.80582811317,735.39477907582,12.5256191927072,1358.78548443838,-16.9000545937336,85.35,19.57,-5.9705,5.405
"2012",644,2016,714.32865437748,1437.70396723572,2152.0326216132,735.39477907582,-21.0661246983401,1358.78548443838,78.9184827973415,110.93,NA,19.6095,NA
"2013",644,2017,762.891723089518,1311.34806486958,2074.23978795909,735.39477907582,27.496944013698,1358.78548443838,-47.4374195688013,111,NA,19.6795,NA
"2014",644,2018,828.183467641261,1430.83137192191,2259.01483956317,735.39477907582,92.7886885654414,1358.78548443838,72.0458874835349,92.39,18.32,1.06950000000001,4.155
"2015",644,2019,720.935097332918,1423.7401679102,2144.67526524311,735.39477907582,-14.4596817429021,1358.78548443838,64.9546834718176,87.93,11.61,-3.39049999999999,-2.555
"2016",644,2020,NA,NA,NA,NA,NA,NA,NA,96.4,5.96,5.07950000000001,-8.205
"2017",645,2000,676.299421436694,1284.37220346923,1960.67162490593,737.487826825007,-61.1884053883135,1331.64743301329,-47.2752295440569,NA,NA,NA,NA
"2018",645,2001,773.934605187978,1297.40775173877,2071.34235692675,737.487826825007,36.4467783629708,1331.64743301329,-34.2396812745158,73.36,NA,-16.6035,NA
"2019",645,2002,688.616441033243,1428.81923017539,2117.43567120863,737.487826825007,-48.8713857917641,1331.64743301329,97.1717971621001,102.8,NA,12.8365,NA
"2020",645,2003,619.885975111197,1276.62454195555,1896.51051706675,737.487826825007,-117.60185171381,1331.64743301329,-55.0228910577375,77.34,24.44,-12.6235,6.48642857142857
"2021",645,2004,789.161729401826,1162.30515400106,1951.46688340289,737.487826825007,51.6739025768184,1331.64743301329,-169.342279012227,90.37,15.3,0.406500000000008,-2.65357142857143
"2022",645,2005,675.253224906087,1431.64922467472,2106.9024495808,737.487826825007,-62.2346019189199,1331.64743301329,100.001791661426,101,13.13,11.0365,-4.82357142857143
"2023",645,2006,728.137892778918,1314.69407491732,2042.83196769624,737.487826825007,-9.34993404608963,1331.64743301329,-16.953358095966,100.13,11,10.1665,-6.95357142857143
"2024",645,2007,841.000415978814,1404.32347871644,2245.32389469526,737.487826825007,103.512589153807,1331.64743301329,72.6760457031517,91.74,NA,1.7765,NA
"2025",645,2008,633.696457928902,1267.70794882506,1901.40440675396,737.487826825007,-103.791368896105,1331.64743301329,-63.9394841882295,84.2,NA,-5.76349999999999,NA
"2026",645,2009,704.494526678184,1230.28512662369,1934.77965330188,737.487826825007,-32.9933001468235,1331.64743301329,-101.362306389598,79.4,19.74,-10.5635,1.78642857142857
"2027",645,2010,845.206348262649,1452.9250848192,2298.13143308185,737.487826825007,107.718521437641,1331.64743301329,121.277651805913,92.04,22.9,2.07650000000001,4.94642857142857
"2028",645,2011,770.029909506373,1367.24588912295,2137.27579862933,737.487826825007,32.5420826813655,1331.64743301329,35.5984561096632,82.13,27.13,-7.8335,9.17642857142857
"2029",645,2012,857.010829355166,1404.26117960179,2261.27200895696,737.487826825007,119.523002530159,1331.64743301329,72.6137465884997,108.5,4,18.5365,-13.9535714285714
"2030",645,2013,659.79292899544,1267.65609627077,1927.44902526621,737.487826825007,-77.6948978295673,1331.64743301329,-63.9913367425202,86.13,8.73,-3.8335,-9.22357142857143
"2031",645,2014,714.381692218202,1214.90353686305,1929.28522908126,737.487826825007,-23.1061346068049,1331.64743301329,-116.743896150236,64.3,34.57,-25.6635,16.6164285714286
"2032",645,2015,753.429490890092,1304.9761704334,2058.40566132349,737.487826825007,15.9416640650844,1331.64743301329,-26.6712625798871,82.23,27.07,-7.73349999999999,9.11642857142857
"2033",645,2016,707.784660745297,1443.03324460761,2150.81790535291,737.487826825007,-29.7031660797101,1331.64743301329,111.385811594324,108.1,NA,18.1365,NA
"2034",645,2017,787.842230030521,1279.4346826996,2067.27691273012,737.487826825007,50.3544032055141,1331.64743301329,-52.2127503136926,110.3,NA,20.3365,NA
"2035",645,2018,812.075069054833,1400.92046895124,2212.99553800608,737.487826825007,74.5872422298255,1331.64743301329,69.2730359379548,85.2,21.97,-4.76349999999999,4.01642857142857
"2036",645,2019,711.722686999729,1399.40357179892,2111.12625879865,737.487826825007,-25.7651398252782,1331.64743301329,67.7561387856329,86.14,14.1,-3.8235,-3.85357142857143
"2037",645,2020,NA,NA,NA,NA,NA,NA,NA,93.86,7.27,3.8965,-10.6835714285714
"2038",646,2000,603.062904985409,1133.00633138851,1736.06923637392,658.985451952893,-55.9225469674839,1239.43102264654,-106.424691258028,NA,NA,NA,NA
"2039",646,2001,670.162305053896,1214.21947189394,1884.38177694784,658.985451952893,11.1768531010026,1239.43102264654,-25.2115507525939,69.37,NA,-15.891,NA
"2040",646,2002,609.119125364769,1367.53940419428,1976.65852955905,658.985451952893,-49.8663265881239,1239.43102264654,128.108381547743,99.81,NA,14.549,NA
"2041",646,2003,569.451635510667,1171.56448256863,1741.0161180793,658.985451952893,-89.5338164422259,1239.43102264654,-67.8665400779025,75.07,32.41,-10.191,8.40928571428571
"2042",646,2004,721.153718711255,1102.12334351436,1823.27706222562,658.985451952893,62.1682667583622,1239.43102264654,-137.307679132176,81.89,22.08,-3.371,-1.92071428571429
"2043",646,2005,593.548191752039,1340.27479625538,1933.82298800742,658.985451952893,-65.4372602008542,1239.43102264654,100.843773608842,95.93,18.26,10.669,-5.74071428571428
"2044",646,2006,590.540175570344,1213.59670166195,1804.13687723229,658.985451952893,-68.4452763825487,1239.43102264654,-25.8343209845898,89.11,16.22,3.849,-7.78071428571429
"2045",646,2007,768.472776920653,1310.26474745537,2078.73752437602,658.985451952893,109.48732496776,1239.43102264654,70.833724808833,84.96,NA,-0.301000000000002,NA
"2046",646,2008,570.466339683537,1210.01456534753,1780.48090503107,658.985451952893,-88.519112269356,1239.43102264654,-29.4164572990092,83.63,NA,-1.631,NA
"2047",646,2009,622.683894516209,1118.76694849105,1741.45084300726,658.985451952893,-36.3015574366838,1239.43102264654,-120.664074155485,75.26,29.29,-10.001,5.28928571428571
"2048",646,2010,753.519121579995,1365.99311710951,2119.5122386895,658.985451952893,94.5336696271017,1239.43102264654,126.56209446297,85.11,31.41,-0.150999999999996,7.40928571428572
"2049",646,2011,671.034368381857,1269.98121646218,1941.01558484404,658.985451952893,12.0489164289637,1239.43102264654,30.5501938156467,75.77,36.74,-9.491,12.7392857142857
"2050",646,2012,736.271551144858,1302.85663888818,2039.12819003304,658.985451952893,77.2860991919647,1239.43102264654,63.425616241647,100.11,7.48,14.849,-16.5207142857143
"2051",646,2013,631.601522825052,1189.89884003655,1821.5003628616,658.985451952893,-27.3839291278413,1239.43102264654,-49.5321826099866,75.34,17.56,-9.92099999999999,-6.44071428571429
"2052",646,2014,653.814479346027,1123.35101219622,1777.16549154225,658.985451952893,-5.17097260686603,1239.43102264654,-116.080010450314,67.67,38.08,-17.591,14.0792857142857
"2053",646,2015,681.561830851466,1175.78404423251,1857.34587508398,658.985451952893,22.576378898573,1239.43102264654,-63.6469784140245,74.7,33.55,-10.561,9.54928571428571
"2054",646,2016,629.760225167242,1363.09811169374,1992.85833686098,658.985451952893,-29.2252267856512,1239.43102264654,123.667089047201,105.66,NA,20.399,NA
"2055",646,2017,721.249964926804,1162.14205574276,1883.39202066957,658.985451952893,62.2645129739109,1239.43102264654,-77.2889669037738,108,NA,22.739,NA
"2056",646,2018,741.66434345021,1312.53996364832,2054.20430709853,658.985451952893,82.6788914973168,1239.43102264654,73.1089410017819,85.04,25.78,-0.220999999999989,1.77928571428572
"2057",646,2019,640.570563315572,1341.60466014976,1982.17522346533,658.985451952893,-18.4148886373207,1239.43102264654,102.17363750322,80.82,18.96,-4.441,-5.04071428571428
"2058",646,2020,NA,NA,NA,NA,NA,NA,NA,91.97,8.19,6.709,-15.8107142857143
"2059",647,2000,557.437320593824,1015.04925687415,1572.48657746797,584.061447963064,-26.6241273692397,1137.37236886908,-122.323111994933,NA,NA,NA,NA
"2060",647,2001,564.227089603977,1085.00051464079,1649.22760424477,584.061447963064,-19.8343583590874,1137.37236886908,-52.3718542282861,63.03,NA,-13.4695,NA
"2061",647,2002,528.971668458001,1257.71254514154,1786.68421359954,584.061447963064,-55.0897795050627,1137.37236886908,120.340176272462,87.23,NA,10.7305,NA
"2062",647,2003,502.876168812272,1060.59182543304,1563.46799424531,584.061447963064,-81.1852791507917,1137.37236886908,-76.7805434360407,70.51,39.16,-5.98949999999999,11.9092857142857
"2063",647,2004,635.856530153509,1014.42049399384,1650.27702414735,584.061447963064,51.7950821904452,1137.37236886908,-122.951874875242,70.94,26.55,-5.5595,-0.700714285714284
"2064",647,2005,512.457889321699,1235.92720004758,1748.38508936928,584.061447963064,-71.6035586413653,1137.37236886908,98.5548311785001,87.84,23.45,11.3405,-3.80071428571429
"2065",647,2006,509.185715303358,1122.09397496671,1631.27969027007,584.061447963064,-74.8757326597062,1137.37236886908,-15.2783939023689,80.94,20.84,4.4405,-6.41071428571428
"2066",647,2007,664.585385522262,1152.08616158581,1816.67154710807,584.061447963064,80.5239375591979,1137.37236886908,14.7137927167284,79.42,NA,2.9205,NA
"2067",647,2008,513.000510614799,1103.36458751137,1616.36509812617,584.061447963064,-71.0609373482646,1137.37236886908,-34.0077813577043,72.17,NA,-4.3295,NA
"2068",647,2009,551.814839051353,1036.31883256747,1588.13367161883,584.061447963064,-32.2466089117111,1137.37236886908,-101.053536301605,67.33,32.48,-9.1695,5.22928571428571
"2069",647,2010,658.488337122555,1214.0268546467,1872.51519176925,584.061447963064,74.4268891594913,1137.37236886908,76.6544857776203,75.61,35.25,-0.889499999999998,7.99928571428572
"2070",647,2011,602.016922582641,1171.41865850194,1773.43558108458,584.061447963064,17.9554746195765,1137.37236886908,34.0462896328627,61.62,41.81,-14.8795,14.5592857142857
"2071",647,2012,643.560592095473,1197.96605532813,1841.5266474236,584.061447963064,59.4991441324094,1137.37236886908,60.5936864590519,90.35,9.97,13.8505,-17.2807142857143
"2072",647,2013,572.10029058196,1088.18966534415,1660.28995592611,584.061447963064,-11.9611573811038,1137.37236886908,-49.1827035249307,68.74,20.61,-7.7595,-6.64071428571429
"2073",647,2014,569.65700959103,1042.45443397539,1612.11144356642,584.061447963064,-14.4044383720344,1137.37236886908,-94.9179348936864,63.55,37.9,-12.9495,10.6492857142857
"2074",647,2015,627.322265362633,1089.69196770136,1717.01423306399,584.061447963064,43.2608173995689,1137.37236886908,-47.6804011677186,67.58,36.26,-8.9195,9.00928571428571
"2075",647,2016,567.150761303922,1293.07515288037,1860.2259141843,584.061447963064,-16.9106866591416,1137.37236886908,155.702784011294,97.38,NA,20.8805,NA
"2076",647,2017,647.393992933231,1064.20466755054,1711.59866048377,584.061447963064,63.3325449701673,1137.37236886908,-73.1677013185424,96.39,NA,19.8905,NA
"2077",647,2018,663.109876536569,1262.99450597548,1926.10438251205,584.061447963064,79.0484285735055,1137.37236886908,125.622137106404,73.88,26.52,-2.6195,-0.730714285714285
"2078",647,2019,590.015793716211,1240.86002271521,1830.87581643143,584.061447963064,5.95434575314687,1137.37236886908,103.487653846136,73.03,21.32,-3.4695,-5.93071428571428
"2079",647,2020,NA,NA,NA,NA,NA,NA,NA,82.45,9.39,5.95050000000001,-17.8607142857143
"2080",648,2000,496.449234997895,939.310895197011,1435.76013019491,506.271128756507,-9.82189375861236,1063.26049506446,-123.949599867444,NA,NA,NA,NA
"2081",648,2001,468.452170419071,1011.37931623272,1479.83148665179,506.271128756507,-37.818958337436,1063.26049506446,-51.8811788317377,59.39,NA,-15.6485,NA
"2082",648,2002,478.050048440049,1151.85420683632,1629.90425527637,506.271128756507,-28.2210803164579,1063.26049506446,88.5937117718604,89.35,NA,14.3115,NA
"2083",648,2003,399.323802738041,1021.45472265861,1420.77852539665,506.271128756507,-106.947326018466,1063.26049506446,-41.8057724058434,66.35,45.12,-8.6885,14.17
"2084",648,2004,554.456260639461,954.480683797613,1508.93694443707,506.271128756507,48.185131882954,1063.26049506446,-108.779811266843,68.97,35.16,-6.0685,4.21
