"","year","cell","cell_lat","cell_lng","gr_mn_open","gr_popen","forest.greenup","gr_pfor","gr_mn_lag","...10","colddays","warmdays","spring.gdd","summer.gdd","ST.PC1","ST.PC2"
"737",2013,562,44.1402918686353,-91.9199480740029,159.58,0.39,140.54,0.61,19.04,2040,74,44,355.930595002219,1012.32171607701,-9.20517568676907,-4.13656344366568
"738",2013,563,44.8891978391312,-88.2953307659256,154.16,0.26,143.59,0.74,10.57,2041,72,43,261.242882750699,828.044388138743,-17.8978188397814,-1.54392029065339
"739",2013,564,45.5580435896312,-84.5586595325796,136.69,0.07,142.02,0.93,-5.33000000000001,2042,65,50,227.096872870398,756.714715163933,-18.3626525502207,2.06091341978591
"740",2013,565,46.1870092076203,-80.7130536184924,138.22,0.02,142.77,0.98,-4.55000000000001,2043,85,48,194.837955617968,678.516080519452,-21.0350303776044,3.23329124716966
"741",2013,566,46.1870092081857,-76.7869463785758,154.75,0.05,139.6,0.95,15.15,2044,82,41,234.091938358762,694.923724343054,-15.5258016469277,4.06406251649297
"742",2013,567,45.5580435905451,-72.9413404642818,158.74,0.21,136.32,0.79,22.42,2045,67,40,273.878377591076,766.250471307024,-9.87484269588016,4.97310356544542
"743",2013,568,44.8891978402986,-69.2046692307013,139.06,0.01,139.5,0.99,-0.439999999999998,2046,60,42,231.928216723375,769.020862914821,-15.5547424437917,4.29300331335697
"744",2013,589,41.5914814738607,-93.0964601408556,163.98,0.94,128.68,0.06,35.3,2047,43,54,469.766094660938,1147.88957943351,9.43852504319224,0.939735826372982
"745",2013,590,42.4255736420171,-89.6927335499159,156.74,0.77,132.82,0.23,23.92,2048,48,48,448.480541535675,1064.22519602296,4.03007343796914,-1.93181256840389
"746",2013,591,43.1334602429176,-86.1445569064626,149.79,0.35,134.52,0.65,15.27,2049,43,59,373.54605501586,954.693694820131,-2.13543277430857,0.833693643873792
"747",2013,592,43.7827146670404,-82.4962552442125,157.14,0.65,133.42,0.35,23.72,2050,45,59,307.289636923209,864.099038565034,-4.98379434101876,5.88205521058402
"748",2013,593,44.4260057265326,-78.7499999978607,147.67,0.19,134.65,0.81,13.02,2051,49,55,273.756091442894,823.492123595123,-8.21212998881756,6.65039085838279
"749",2013,594,43.7827146678839,-75.0037447526642,135.11,0.07,133.33,0.93,1.78,2052,46,51,296.070584181958,841.486232756648,-5.56236167281307,6.64062254237828
"750",2013,595,43.1334602440522,-71.3554430901979,136.9,0.01,134.53,0.99,2.37,2053,34,51,317.457242690997,914.14716430901,-5.48788498167403,4.16614585123927
"752",2013,617,39.901362943232,-90.9604566621439,159.79,0.76,122.61,0.24,37.18,2055,22,68,584.901700362973,1235.33625334927,22.3697018710449,0.148558998520316
"753",2013,618,40.6811083428193,-87.5982717795415,167.14,0.9,127.12,0.1,40.02,2056,28,68,543.804440907286,1128.53395265964,15.4106283412166,-1.91236747165133
"754",2013,619,41.3602908290038,-84.1263735168693,161.2,0.84,129.88,0.16,31.32,2057,32,65,504.077266839609,1052.22010124228,10.2832011279996,-2.30494025843437
"755",2013,620,42.0052084710769,-80.5643406598932,156.82,0.29,127.14,0.71,29.68,2058,37,71,392.368488910283,944.6104991236,6.36623629142269,7.09202457814254
"756",2013,621,42.0052084718332,-76.9356593369912,141.21,0.08,130.71,0.92,10.5,2059,35,60,373.753420334488,919.854773495147,1.6869245682389,4.63133630132632
"757",2013,622,41.3602908300926,-73.3736264798146,134.89,0.02,130.63,0.98,4.25999999999999,2060,23,65,389.721078284128,1043.96956651364,2.71847143379044,3.75978943577481
"758",2013,644,37.3548453039453,-92.2073969921021,124.77,0.02,120.16,0.98,4.61,2061,4,83,648.952583751921,1294.14890984129,28.6366309107814,-1.21837004121614
"759",2013,645,38.185511830815,-88.952601724861,160.61,0.65,118.1,0.35,42.51,2062,8,87,672.26109734645,1252.64861092934,32.0856350541247,-0.547374184559479
"760",2013,646,38.9133345719446,-85.6252957885435,157.89,0.4,118.08,0.6,39.81,2063,13,76,650.848011074508,1189.79633521313,30.8295834761092,0.748677393456075
"761",2013,647,39.5762282432288,-82.228512671223,157.4,0.24,121.11,0.76,36.29,2064,19,67,589.113749865944,1084.58426764264,24.1207069035137,1.39755396605152
"762",2013,648,40.2321033043929,-78.7499999977145,132.07,0.06,126.25,0.94,5.81999999999999,2065,21,65,507.978193462093,1022.44830796577,14.1456656830444,1.0925951865208
"763",2013,649,39.5762282442583,-75.2714873254758,148.99,0.2,125.17,0.8,23.82,2066,7,90,572.71512960626,1217.26535472283,19.0834780727932,-1.68521720322795
"764",2013,672,35.6719141750947,-90.3080436912314,162.53,0.63,113.16,0.37,49.37,2068,2,116,807.635141818717,1449.084742867,45.0928637047436,-3.67460283517836
"765",2013,673,36.4507394369357,-87.063122007697,142.54,0.16,114.76,0.84,27.78,2069,2,98,741.19247848304,1313.50118196398,39.5334033859318,-1.31514251636662
"766",2013,674,37.1280761088605,-83.7632953205549,125.8,0.02,117.78,0.98,8.02,2070,2,99,666.528024202354,1207.31815981357,32.0639889719349,0.114271897630369
"767",2013,675,37.7871442771923,-80.4397747302607,115.67,0.03,124.84,0.97,-9.17,2071,12,82,530.367962764716,1026.89796809173,16.8899198903631,1.16834097920212
"768",2013,676,37.787144278149,-77.0602252664455,141.34,0.06,118.77,0.94,22.57,2072,2,120,719.232636558036,1326.52155126813,34.214769469947,-4.01650860038173
"769",2013,702,35.3305934931475,-82.0025583843542,112.22,0.01,116.53,0.99,-4.31,2077,1,124,684.423138053617,1245.77053102741,34.3803970542949,0.297863815270308
"770",2013,703,35.9983013483697,-78.7499999975762,137.57,0.1,114.74,0.9,22.83,2078,1,121,781.160578502517,1377.79502904368,41.9351878915575,-3.67692702199228
"771",2013,733,35.330593494296,-75.4974416214385,146.24,0.22,124.72,0.78,21.52,2086,0,148,807.296816299121,1417.34475767343,33.5127021639138,-15.2144412943486
"773",2013,736,40.6811083445034,-69.9017282266508,139.02,0.05,135.22,0.95,3.80000000000001,2087,15,93,354.116833025628,1044.93032514287,-3.99326163958225,1.29152250914749
"774",2013,738,44.1402918706975,-65.5800519324866,141.38,0.01,146.53,0.99,-5.15000000000001,2088,36,60,193.2708264469,748.252012606274,-24.888418954398,-0.433320176036722
"775",2013,739,45.8181578991492,-63.2081616286462,149.47,0.08,146.08,0.92,3.38999999999999,2089,52,60,172.549066149838,782.201451845982,-25.673272939971,1.25153380953627
"776",2013,740,47.4513518013259,-60.6792006261635,143.95,0.12,140.79,0.88,3.16,2090,58,56,100.299915845489,641.011589229533,-24.6887542276895,10.8470150972548
"777",2014,487,49.9751478154167,-61.8189891890388,157.1,0.03,148.07,0.97,9.03,2169,115,31,56.2212364180068,472.401350571869,-34.5954969459487,6.193757815514
"778",2014,507,48.3185222794017,-93.0488899839306,155.76,0.01,149.54,0.99,6.22,2170,111,23,236.220824357477,626.690634234855,-25.3389367801086,-6.00280235032611
"779",2014,508,49.0717115252331,-89.1336983912323,155.39,0,152.95,1,2.44,2171,119,29,120.756658253262,478.742328478568,-35.6296932245729,-2.53204590586186
"780",2014,509,49.7299451365089,-85.0805221420807,152.8,0,152.74,1,0.0600000000000023,2172,127,25,155.347203005226,465.269166750128,-33.3583687310085,-4.38337039942627
"781",2014,512,49.7299451372616,-72.4194778549693,151.54,0.04,146.68,0.96,4.85999999999999,2175,131,27,145.22059268655,518.45217449565,-27.9018350839194,2.28009595348463
"782",2014,513,49.0717115262395,-68.3663016055686,146.7,0.02,148.94,0.98,-2.24000000000001,2176,118,31,118.888056944607,595.304399157939,-31.7310471703941,1.58930803995936
"783",2014,514,48.3185222805963,-64.4511100125928,154.75,0.01,151.16,0.99,3.59,2177,100,35,119.579808450459,669.956898818196,-33.9098242196514,-0.671914910783322
"784",2014,534,45.8181578968882,-94.2918383779928,161.6,0.02,145.88,0.98,15.72,2178,98,30,340.060829246329,842.742843109213,-15.490888947266,-8.53085018316873
"785",2014,535,46.6202372401658,-90.5920142702139,153.3,0.01,148.61,0.99,4.69,2179,107,28,214.980970498698,611.690793046585,-25.6746650683671,-3.80707406206773
"786",2014,536,47.3238018444925,-86.765883794354,151.73,0.01,150.86,0.99,0.869999999999976,2180,107,44,136.369372581895,410.501183373206,-32.6092982080328,-1.37244092240199
"787",2014,537,47.9578000244937,-82.8176553580113,151.16,0.01,151.66,0.99,-0.5,2181,124,33,186.800932026364,484.294604222884,-30.4039737912894,-5.17776533914537
"788",2014,538,48.5865921308426,-78.7499999980182,152.17,0.03,149.41,0.97,2.75999999999999,2182,125,28,182.239896208569,525.639837339977,-28.4257756641613,-2.6559634662734
"789",2014,539,47.9578000251635,-74.6823446390516,149.96,0.02,147.14,0.98,2.82000000000002,2183,121,30,180.55618556042,548.691681473844,-26.2561115803486,-0.285627550086136
"790",2014,540,47.3238018454606,-70.7341162024827,149.18,0.05,145.59,0.95,3.59,2184,111,32,175.507263315001,622.865667602275,-25.0069876482224,1.56524851778767
"791",2014,541,46.6202372413531,-66.9079857263678,157.24,0.03,149.43,0.97,7.81,2185,93,33,182.256158524677,706.468665886522,-28.4448065579864,-2.6769325724484
"792",2014,562,44.1402918686353,-91.9199480740029,157.83,0.39,142.82,0.61,15.01,2186,91,34,400.647302040751,902.611193425678,-8.8204115394847,-9.08132759095005
"793",2014,563,44.8891978391312,-88.2953307659256,154.26,0.26,145.53,0.74,8.72999999999999,2187,91,36,281.919062488708,729.15551742284,-18.6056810971435,-4.71605803329122
"794",2014,564,45.5580435896312,-84.5586595325796,142.3,0.07,147.98,0.93,-5.67999999999998,2188,95,45,205.337014136276,631.875850649382,-25.6193690404286,-2.60237009000615
"795",2014,565,46.1870092076203,-80.7130536184924,144.28,0.02,147.62,0.98,-3.34,2189,105,37,184.231591251323,591.882666783695,-26.5170862996319,-0.984652830802905
"796",2014,566,46.1870092081857,-76.7869463785758,157.89,0.05,143.49,0.95,14.4,2190,103,32,247.778157598396,645.055531537721,-18.6002105903183,-0.641528540116466
"797",2014,567,45.5580435905451,-72.9413404642818,163.52,0.21,141.26,0.79,22.26,2191,88,33,270.305661763138,724.359641225039,-15.0277484681796,0.246009337744817
"798",2014,568,44.8891978402986,-69.2046692307013,142.21,0.01,143.63,0.99,-1.41999999999999,2192,82,36,223.787274439413,732.811839094966,-20.169878594464,0.648139464029251
"799",2014,589,41.5914814738607,-93.0964601408556,160.63,0.94,131.7,0.06,28.93,2193,70,45,532.22196347941,984.898623277669,10.1404037555838,-5.80214288601851
"800",2014,590,42.4255736420171,-89.6927335499159,157.08,0.77,135.12,0.23,21.96,2194,77,43,479.78877424545,953.88202125221,3.59579794151887,-6.09753707195364
"801",2014,591,43.1334602429176,-86.1445569064626,152.46,0.35,139.07,0.65,13.39,2195,82,57,359.023144482501,836.111025271753,-7.55088405340579,-2.85085507702896
"802",2014,592,43.7827146670404,-82.4962552442125,164.12,0.65,139.02,0.35,25.1,2196,82,54,295.165311183296,756.261171717911,-11.3063088256806,1.00456969524579
"803",2014,593,44.4260057265326,-78.7499999978607,153.04,0.19,139.86,0.81,13.18,2197,81,47,253.896871977875,734.014629440021,-14.6055833226651,2.62384419223032
"804",2014,594,43.7827146678839,-75.0037447526642,141.93,0.07,137.58,0.93,4.34999999999999,2198,74,39,310.014440487926,755.758953542354,-8.9814174727625,1.55967834232772
"805",2014,595,43.1334602440522,-71.3554430901979,140.97,0.01,139.22,0.99,1.75,2199,63,39,302.819362314339,817.168573173164,-11.0501875594632,0.34844842902847
"807",2014,617,39.901362943232,-90.9604566621439,153.52,0.76,126.89,0.24,26.63,2201,52,52,652.878108882254,1131.29763829736,22.1405613434843,-8.1823004739191
"808",2014,618,40.6811083428193,-87.5982717795415,162.65,0.9,128.4,0.1,34.25,2202,62,54,563.283934372245,1013.65854124039,15.2914529911165,-4.35319212155129
"809",2014,619,41.3602908290038,-84.1263735168693,162.29,0.84,132.2,0.16,30.09,2203,67,57,497.848956524657,976.327639621547,7.59204280430767,-4.25378193474241
"810",2014,620,42.0052084710769,-80.5643406598932,163.82,0.29,132.84,0.71,30.98,2204,66,65,368.602355003833,869.501036179289,-0.750038424398748,2.80829929396398
"811",2014,621,42.0052084718332,-76.9356593369912,148.03,0.08,136.22,0.92,11.81,2205,65,48,386.679093750926,848.778558354521,-3.05280692630181,-1.64893220413295
"812",2014,622,41.3602908300926,-73.3736264798146,137.86,0.02,134.71,0.98,3.15000000000001,2206,47,54,404.971585147267,966.120739689111,-0.452718266699181,-1.2290208637356
"813",2014,644,37.3548453039453,-92.2073969921021,124.39,0.02,121.63,0.98,2.76000000000001,2207,22,71,724.668035051911,1246.32364572177,31.6786764834979,-7.20041561393263
"814",2014,645,38.185511830815,-88.952601724861,152.14,0.65,121.21,0.35,30.93,2208,35,65,723.942137708978,1203.10130125152,32.0554187093422,-6.73715783977699
"815",2014,646,38.9133345719446,-85.6252957885435,157.28,0.4,121.73,0.6,35.55,2209,36,71,676.872596147777,1123.65495303045,28.730444124042,-4.45218325447674
"816",2014,647,39.5762282432288,-82.228512671223,160.13,0.24,126.01,0.76,34.12,2210,35,65,583.873519180973,1038.44266235804,18.9084303568356,-3.19016948727035
"817",2014,648,40.2321033043929,-78.7499999977145,136.61,0.06,130.66,0.94,5.95000000000002,2211,43,60,497.017953962019,963.948700437817,9.08252158546409,-2.66426071589884
"818",2014,649,39.5762282442583,-75.2714873254758,151.62,0.2,128.31,0.8,23.31,2212,24,71,561.792226609411,1147.24714262384,15.2925589372409,-4.17429806767562
"819",2014,672,35.6719141750947,-90.3080436912314,156.88,0.63,115.95,0.37,40.93,2214,15,94,874.946016219439,1387.69788142948,46.3140625765846,-10.4758017070194
"820",2014,673,36.4507394369357,-87.063122007697,131.65,0.16,116.16,0.84,15.49,2215,16,80,808.803905767731,1301.06984142877,42.1625128465126,-6.7442519769474
"821",2014,674,37.1280761088605,-83.7632953205549,126.69,0.02,119.35,0.98,7.34,2216,12,88,750.726724393252,1202.01619509806,35.5115694776575,-6.4733086080923
"822",2014,675,37.7871442771923,-80.4397747302607,117.44,0.03,126.62,0.97,-9.18000000000001,2217,16,68,573.744767388468,981.469361931635,17.6948363889222,-3.19657551935693
"823",2014,676,37.787144278149,-77.0602252664455,142.55,0.06,121.89,0.94,20.66,2218,6,97,755.642233421291,1282.1430596227,33.2644951667581,-9.3062342971929
"824",2014,702,35.3305934931475,-82.0025583843542,110.89,0.01,115.73,0.99,-4.84,2223,5,95,780.796780482884,1255.06970878864,40.9235083900071,-4.64524752044188
"825",2014,703,35.9983013483697,-78.7499999975762,148.84,0.1,117.42,0.9,31.42,2224,4,101,880.190188435792,1363.97646810405,45.1565740075422,-12.258313137977
"826",2014,733,35.330593494296,-75.4974416214385,151.51,0.22,124.36,0.78,27.15,2232,4,132,862.464968114388,1403.09882872849,37.1602902437469,-18.1420293741816
"828",2014,736,40.6811083445034,-69.9017282266508,143.68,0.05,139.18,0.95,4.5,2233,37,75,330.232056067158,944.408470496891,-9.37660654845424,-1.24513258198053
"829",2014,738,44.1402918706975,-65.5800519324866,142.77,0.01,147.55,0.99,-4.78,2234,55,52,188.812271103317,716.045375278551,-26.174113796776,-1.1876253336588
"830",2014,739,45.8181578991492,-63.2081616286462,154.92,0.08,150.42,0.92,4.5,2235,67,50,137.4875782859,771.178389053118,-32.102661940144,-0.999077190290694
"831",2014,740,47.4513518013259,-60.6792006261635,152.23,0.12,154.29,0.87,-2.06,2236,82,46,68.8437157353449,670.116270070657,-40.063296424884,-0.77844270555069
"832",2015,487,49.9751478154167,-61.8189891890388,159.29,0.03,148.7,0.97,10.59,2315,110,27,37.9674643233433,375.411037556085,-36.3132782396081,6.65153910917333
"833",2015,507,48.3185222794017,-93.0488899839306,151.31,0.01,143.31,0.99,8,2316,108,32,248.72804293834,762.786539165659,-18.363604892682,-0.518134237752751
"834",2015,508,49.0717115252331,-89.1336983912323,149.53,0,149.27,1,0.259999999999991,2317,113,31,132.550525189583,623.576561542419,-31.2468714863203,0.445132355885573
"835",2015,509,49.7299451365089,-85.0805221420807,151.41,0,151.23,1,0.180000000000007,2318,124,24,153.393893159114,625.408191150442,-31.9647706396278,-2.75696849080691
"836",2015,512,49.7299451372616,-72.4194778549693,153.82,0.04,143.83,0.96,9.98999999999998,2321,125,25,137.578446701668,581.680697086512,-25.5072468970316,5.58550776659686
"837",2015,513,49.0717115262395,-68.3663016055686,148.44,0.02,145.95,0.98,2.49000000000001,2322,116,28,118.718091437752,563.316452219507,-28.7511757782219,4.58943664778713
"838",2015,514,48.3185222805963,-64.4511100125928,154.63,0.01,150.04,0.99,4.59,2323,105,41,125.657664773618,599.235737241634,-32.4276317709019,0.0858926404671924
"839",2015,534,45.8181578968882,-94.2918383779928,160.6,0.02,134.56,0.98,26.04,2324,91,42,362.323335963631,938.6935313977,-2.84421858941019,1.46247945897542
"840",2015,535,46.6202372401658,-90.5920142702139,146.24,0.01,141.6,0.99,4.64000000000001,2325,97,38,242.603252385215,771.353370276523,-17.0185942525096,1.55685512207489
"841",2015,536,47.3238018444925,-86.765883794354,145.45,0.01,146.23,0.99,-0.780000000000001,2326,96,39,97.5028447563073,581.873776776126,-30.295437672189,5.57369854175425
"842",2015,537,47.9578000244937,-82.8176553580113,146.97,0.01,148.5,0.99,-1.53,2327,120,29,177.083899576077,671.868019829566,-27.8230325236153,-1.43870660681941
"843",2015,538,48.5865921308426,-78.7499999980182,147.13,0.03,146.92,0.97,0.210000000000008,2328,123,31,195.967274518083,659.897485954979,-25.1177318506068,-0.984007279827939
"844",2015,539,47.9578000251635,-74.6823446390516,145.75,0.02,143.5,0.98,2.25,2329,120,29,194.954737493701,633.638797449023,-21.7580710960268,2.49633196559203
"845",2015,540,47.3238018454606,-70.7341162024827,148.33,0.05,142.16,0.95,6.17000000000002,2330,108,36,193.002583330705,667.816882717891,-20.5344041350191,3.95266500458439
"846",2015,541,46.6202372413531,-66.9079857263678,156.86,0.03,146.54,0.97,10.32,2331,95,39,198.389949191207,729.451122291467,-24.5933594887531,-0.748379641681682
"847",2015,562,44.1402918686353,-91.9199480740029,152.16,0.39,132.37,0.61,19.79,2332,80,47,428.966889136657,966.550789667721,3.3172131841793,-0.318952314614076
"848",2015,563,44.8891978391312,-88.2953307659256,148.29,0.26,137.99,0.74,10.3,2333,87,41,296.971872668338,845.772537502134,-10.1686519655487,1.92691283511393
"849",2015,564,45.5580435896312,-84.5586595325796,136.23,0.07,141.92,0.93,-5.69,2334,87,43,215.286401830209,793.323906323972,-18.9664637625113,2.8647246320766
"850",2015,565,46.1870092076203,-80.7130536184924,139.67,0.02,142.75,0.98,-3.08000000000001,2335,96,39,192.568394102206,752.129385259554,-21.1502783991559,3.38853926872115
"851",2015,566,46.1870092081857,-76.7869463785758,155.01,0.05,140.8,0.95,14.21,2336,104,38,283.154627376074,770.432983752545,-13.8020511446817,-0.0596879857530572
"852",2015,567,45.5580435905451,-72.9413404642818,161.06,0.21,138.29,0.79,22.77,2337,92,45,305.667093433626,830.991585497268,-9.95048517549199,1.10874604505725
"853",2015,568,44.8891978402986,-69.2046692307013,139.85,0.01,140.17,0.99,-0.319999999999993,2338,81,46,247.592851689081,801.605793320859,-15.2912533655163,2.68951423508158
"854",2015,589,41.5914814738607,-93.0964601408556,155.84,0.94,120.12,0.06,35.72,2339,52,62,549.157284691348,1097.07510997107,22.7296157431621,4.7686451264031
"855",2015,590,42.4255736420171,-89.6927335499159,153.24,0.77,127,0.23,26.24,2340,64,51,498.092818287729,1038.75801977008,12.8065750479849,0.931685821580333
"856",2015,591,43.1334602429176,-86.1445569064626,149.08,0.35,133.32,0.65,15.76,2341,70,53,373.464625273237,935.877519615195,-0.940285346714602,2.03854621627985
"857",2015,592,43.7827146670404,-82.4962552442125,156.27,0.65,133.01,0.35,23.26,2342,75,57,320.406752413931,870.346307404985,-3.79211739317588,5.51037826274113
"858",2015,593,44.4260057265326,-78.7499999978607,147.97,0.19,134.39,0.81,13.58,2343,82,52,296.384426974926,843.456572763471,-6.60365910999096,5.56191997955623
"859",2015,594,43.7827146678839,-75.0037447526642,139.09,0.07,132.59,0.93,6.5,2344,80,46,358.906548530367,857.516755289783,-1.07783225539879,3.63609312496402
"860",2015,595,43.1334602440522,-71.3554430901979,138.59,0.01,133.86,0.99,4.72999999999999,2345,64,50,362.991111530945,928.066728562216,-2.10442441608976,2.12268528565497
"862",2015,617,39.901362943232,-90.9604566621439,146.33,0.76,115.1,0.24,31.23,2347,37,68,686.067947587077,1241.3976282876,35.9084147699129,1.62984609965233
"863",2015,618,40.6811083428193,-87.5982717795415,160.77,0.9,121.54,0.1,39.23,2348,49,64,585.81342819003,1107.12039793257,23.4940336809326,1.16422718863257
"864",2015,619,41.3602908290038,-84.1263735168693,155.91,0.84,127.13,0.16,28.78,2349,54,60,538.515595330362,1024.5048384376,15.0854547292204,-1.60719385965511
"865",2015,620,42.0052084710769,-80.5643406598932,153.09,0.29,126.44,0.71,26.65,2350,62,62,418.832696865016,954.058289692638,8.64329500648601,6.21496586307923
"866",2015,621,42.0052084718332,-76.9356593369912,138.09,0.08,129.46,0.92,8.63,2351,61,60,454.619819805025,925.089301075781,7.7559261517718,1.06233471779342
"867",2015,622,41.3602908300926,-73.3736264798146,135.78,0.02,129.88,0.98,5.90000000000001,2352,43,64,461.576554799087,1081.75012651432,7.75049285898397,0.227768010581278
"868",2015,644,37.3548453039453,-92.2073969921021,115.65,0.02,112.52,0.98,3.13000000000001,2353,17,93,763.246348906439,1333.59217210222,43.0876406611071,-0.389379791541832
"869",2015,645,38.185511830815,-88.952601724861,147.98,0.64,110.97,0.36,37.01,2354,26,83,766.407017719365,1294.13035500588,44.8259916710969,0.972269198468376
"870",2015,646,38.9133345719446,-85.6252957885435,149.66,0.4,113.57,0.6,36.09,2355,31,75,702.019557992891,1181.4832269486,38.3890053280288,2.20925554153647
"871",2015,647,39.5762282432288,-82.228512671223,149.57,0.23,121.11,0.77,28.46,2356,34,69,644.748892024795,1081.28541009723,27.4361239360386,-1.91786306647338
"872",2015,648,40.2321033043929,-78.7499999977145,128.37,0.06,124.57,0.94,3.80000000000001,2357,36,65,586.987769323858,1061.27319556004,20.5340151790651,-1.93575430949985
"873",2015,649,39.5762282442583,-75.2714873254758,141.56,0.2,123.62,0.8,17.94,2358,21,79,655.679138914922,1245.65050575998,25.5774807098878,-5.07921984032255
"874",2015,672,35.6719141750947,-90.3080436912314,155.5,0.63,107.96,0.37,47.54,2360,7,108,930.204677032096,1483.61813889869,57.5970442810207,-5.77878341145551
"875",2015,673,36.4507394369357,-87.063122007697,128.79,0.16,107.25,0.84,21.54,2361,14,93,853.912828929329,1360.14088958299,53.7606499908701,-0.52238912130493
"876",2015,674,37.1280761088605,-83.7632953205549,116.65,0.02,112.54,0.98,4.11,2362,12,99,799.93325466258,1247.31788193457,45.253891787549,-2.59563091798379
"877",2015,675,37.7871442771923,-80.4397747302607,109.44,0.03,121.3,0.97,-11.86,2363,17,79,642.480986944966,1086.53272025387,27.1109746250447,-1.97271375547951
"878",2015,676,37.787144278149,-77.0602252664455,137.06,0.06,117.89,0.94,19.17,2364,8,98,807.757733960805,1342.91570536112,40.3701692325118,-8.41190836294663
"879",2015,702,35.3305934931475,-82.0025583843542,104.21,0.01,110.68,0.99,-6.47000000000001,2369,4,103,851.427655256817,1350.08242990402,50.1825531800612,-3.80429231049599
"880",2015,703,35.9983013483697,-78.7499999975762,143.68,0.1,112.49,0.9,31.19,2370,6,107,904.753107754892,1431.35340479062,51.5503308691057,-8.79206999954046
"881",2015,733,35.330593494296,-75.4974416214385,151.94,0.22,123.12,0.78,28.82,2378,5,128,878.936146067611,1464.50989457944,39.3818429425059,-17.8835820729407
"883",2015,736,40.6811083445034,-69.9017282266508,143.67,0.05,138.2,0.95,5.47,2379,33,78,350.664876954378,1088.36010514844,-7.1789710798758,-1.48276805055894
"884",2015,738,44.1402918706975,-65.5800519324866,146.91,0.01,148.06,0.99,-1.15000000000001,2380,59,59,175.487550439083,779.81899256133,-27.4781623806315,-0.903576749803236
"885",2015,739,45.8181578991492,-63.2081616286462,159.96,0.08,152.94,0.92,7.02000000000001,2381,72,60,164.793060258715,794.244676536222,-32.9954699082536,-5.14626922218111
"886",2015,740,47.4513518013259,-60.6792006261635,156.96,0.12,156.24,0.88,0.719999999999999,2382,74,54,93.5419605175098,591.944034331861,-40.5414752297398,-4.20026390069493
"887",2016,487,49.9751478154167,-61.8189891890388,147.03,0.03,137.45,0.97,9.58000000000001,2461,104,23,50.6754578266121,371.365451333532,-24.3059817454308,17.144242614996
"888",2016,507,48.3185222794017,-93.0488899839306,151.23,0.01,144.31,0.99,6.91999999999999,2462,80,44,264.050310247817,727.584012520043,-18.4505182347978,-2.43122089563699
"889",2016,508,49.0717115252331,-89.1336983912323,146.25,0,149.65,1,-3.40000000000001,2463,88,45,141.654068742894,661.713024918578,-31.0843718686003,-0.477367261834506
"890",2016,509,49.7299451365089,-85.0805221420807,153.75,0,152.59,1,1.16,2464,97,29,173.111074173961,629.820051509638,-32.1497816806107,-5.29195744982409
"891",2016,512,49.7299451372616,-72.4194778549693,157.24,0.04,149.56,0.96,7.68000000000001,2467,107,19,149.724570464298,520.59004526541,-30.5134334216063,-0.868305708828439
"892",2016,513,49.0717115262395,-68.3663016055686,149.21,0.02,149.32,0.97,-0.109999999999985,2468,97,19,124.272647162287,548.924689418457,-31.7901679306163,0.888428800181542
"893",2016,514,48.3185222805963,-64.4511100125928,150.64,0.01,149.27,0.99,1.36999999999998,2469,82,37,111.037378402154,624.992480886096,-32.5288858843172,1.72714675388246
"894",2016,534,45.8181578968882,-94.2918383779928,153.3,0.02,133.53,0.98,19.77,2470,62,62,399.197750236442,938.985178358251,0.383206570309792,0.295054299255444
"895",2016,535,46.6202372401658,-90.5920142702139,147.3,0.01,142.99,0.99,4.31,2471,67,54,257.054347391015,794.079282905681,-17.5474226141939,-0.694316516240834
"896",2016,536,47.3238018444925,-86.765883794354,146.72,0.01,147.68,0.99,-0.960000000000008,2472,63,62,133.213895430019,707.242087682734,-29.6173398358443,1.99560070540949
"897",2016,537,47.9578000244937,-82.8176553580113,149,0.01,149.83,0.99,-0.830000000000013,2473,87,32,211.594143177291,708.738746784625,-27.0964933472551,-4.82524578317967
"898",2016,538,48.5865921308426,-78.7499999980182,150.4,0.03,150.56,0.97,-0.159999999999997,2474,90,28,196.754202348713,676.668400457221,-28.7108371392463,-4.67090199118843
"899",2016,539,47.9578000251635,-74.6823446390516,154.31,0.02,150.69,0.98,3.62,2475,90,24,186.387866188407,616.639331830394,-29.4585892674359,-4.1831498629989
"900",2016,540,47.3238018454606,-70.7341162024827,152.26,0.05,147.87,0.95,4.38999999999999,2476,79,24,189.517352160777,658.070969100491,-26.4520965095632,-1.54964262087159
"901",2016,541,46.6202372413531,-66.9079857263678,156.27,0.03,148.08,0.97,8.19,2477,63,31,189.353326595784,738.32891144631,-26.6718711435597,-1.74986798687508
"902",2016,562,44.1402918686353,-91.9199480740029,151.17,0.39,132.04,0.61,19.13,2478,52,68,456.989666612763,1016.9866094693,5.31715038821603,-1.65888951865078
"903",2016,563,44.8891978391312,-88.2953307659256,147.06,0.26,140.71,0.74,6.34999999999999,2479,50,69,317.311325034395,924.606177099311,-11.6765805267068,-2.00515860372801
"904",2016,564,45.5580435896312,-84.5586595325796,133.91,0.07,143.49,0.93,-9.58000000000001,2480,47,70,248.994093437056,896.824470940983,-18.5277503748229,-0.713988755611926
"905",2016,565,46.1870092076203,-80.7130536184924,141.22,0.02,145.03,0.98,-3.81,2481,63,56,222.985679137347,833.064028500865,-21.6176473717967,-0.704091758638013
"906",2016,566,46.1870092081857,-76.7869463785758,160.27,0.05,144.89,0.95,15.38,2482,70,41,258.77725222163,823.07212597593,-19.3447510329022,-2.69698809753256
